2025-12-12 09:17:21 | INFO | main | Authenticating with Angel One SmartAPI...
2025-12-12 09:17:22 | INFO | auth | Authentication successful
2025-12-12 09:17:22 | INFO | main | Authentication successful. Starting bot...
2025-12-12 09:17:22 | INFO | main | Using watchlist: ['RELIANCE', 'HDFCBANK', 'ICICIBANK']
2025-12-12 09:17:22 | INFO | data_feed | Starting Angel One WebSocket feed for ['RELIANCE', 'HDFCBANK', 'ICICIBANK']
2025-12-12 09:17:22 | INFO | data_feed | Fetching instrument master data for 3 symbols...
2025-12-12 09:17:22 | WARNING | data_feed | Could not fetch from master data. Using manual token lookup.
2025-12-12 09:17:22 | INFO | data_feed | Resolved 6 instrument tokens
2025-12-12 09:17:22 | INFO | main | Data feed started. Bot is now running...
2025-12-12 09:17:22 | INFO | decision_engine | Decision engine started. Waiting for market data...
2025-12-12 09:17:22 | INFO | decision_engine | Market hours: 09:15:00 to 15:30:00
2025-12-12 09:17:22 | INFO | decision_engine | Monitoring symbols: ['RELIANCE', 'HDFCBANK', 'ICICIBANK']
2025-12-12 09:17:22 | INFO | decision_engine | Minimum spread threshold: ₹0.90
2025-12-12 09:17:22 | INFO | decision_engine | Heartbeat loop started
2025-12-12 09:17:22 | INFO | live | Monitoring... (waiting for data)
2025-12-12 09:17:27 | INFO | live | Monitoring... (waiting for data)
2025-12-12 09:17:29 | INFO | data_feed | WebSocket connected. Subscribing to 6 instruments
2025-12-12 09:17:29 | INFO | data_feed | Subscription details: correlation_id=arbitrage_bot_001, mode=3
2025-12-12 09:17:29 | INFO | data_feed | Subscription request sent successfully. Waiting for market data...
2025-12-12 09:17:32 | INFO | live | Monitoring... NSE=₹1366.40 BSE=₹1367.00 Spread=₹0.60
2025-12-12 09:17:37 | INFO | live | Monitoring... NSE=₹1002.80 BSE=₹1002.30 Spread=₹0.50
2025-12-12 09:17:42 | INFO | live | Monitoring... NSE=₹1002.40 BSE=₹1002.30 Spread=₹0.10
2025-12-12 09:17:47 | INFO | live | Monitoring... NSE=₹1366.30 BSE=₹1367.00 Spread=₹0.70
2025-12-12 09:17:52 | INFO | live | Monitoring... NSE=₹1366.70 BSE=₹1367.00 Spread=₹0.30
2025-12-12 09:17:57 | INFO | live | Monitoring... NSE=₹1552.30 BSE=₹1552.70 Spread=₹0.40
2025-12-12 09:18:02 | INFO | live | Monitoring... NSE=₹1366.20 BSE=₹1367.00 Spread=₹0.80
2025-12-12 09:18:07 | INFO | live | Monitoring... NSE=₹1366.60 BSE=₹1366.00 Spread=₹0.60
2025-12-12 09:18:12 | INFO | live | Monitoring... NSE=₹1552.30 BSE=₹1552.70 Spread=₹0.40
2025-12-12 09:18:17 | INFO | live | Monitoring... NSE=₹1002.20 BSE=₹1002.50 Spread=₹0.30
2025-12-12 09:18:22 | INFO | live | Monitoring... NSE=₹1366.20 BSE=₹1366.70 Spread=₹0.50
2025-12-12 09:18:27 | INFO | live | Monitoring... NSE=₹1366.10 BSE=₹1366.75 Spread=₹0.65
2025-12-12 09:18:32 | INFO | live | Monitoring... NSE=₹1552.80 BSE=₹1553.65 Spread=₹0.85
2025-12-12 09:18:37 | INFO | live | Monitoring... NSE=₹1553.30 BSE=₹1552.85 Spread=₹0.45
2025-12-12 09:18:42 | INFO | live | Monitoring... NSE=₹1366.30 BSE=₹1366.75 Spread=₹0.45
2025-12-12 09:18:47 | INFO | live | Monitoring... NSE=₹1366.20 BSE=₹1366.75 Spread=₹0.55
2025-12-12 09:18:52 | INFO | live | Monitoring... NSE=₹1553.30 BSE=₹1553.60 Spread=₹0.30
2025-12-12 09:18:57 | INFO | live | Monitoring... NSE=₹1553.10 BSE=₹1553.40 Spread=₹0.30
2025-12-12 09:18:58 | INFO | decision_engine | Spread signal detected: HDFCBANK spread=₹0.95
2025-12-12 09:18:58 | INFO | main | Signal HDFCBANK spread=0.95 | BUY: NSE@₹1002.20 (limit: ₹1002.30) | SELL: BSE@₹1003.15 (limit: ₹1003.05) | qty=1
2025-12-12 09:18:58 | INFO | order_executor | Order placed BSE SELL HDFCBANK qty=1 @ ₹1003.05 id=251212000046075
2025-12-12 09:18:58 | INFO | order_executor | Order placed NSE BUY HDFCBANK qty=1 @ ₹1002.30 id=251212000046076
2025-12-12 09:19:00 | WARNING | order_executor | ⚠️ Trade INCOMPLETE: HDFCBANK | Spread=₹0.95 | BUY: NSE (id=251212000046076, status=REJECTED, price=N/A) | SELL: BSE (id=251212000046075, status=REJECTED, price=N/A)
2025-12-12 09:19:00 | ERROR | order_executor | Failsafe triggered for HDFCBANK
2025-12-12 09:19:00 | WARNING | order_executor | Failsafe: No filled legs to square off for HDFCBANK
2025-12-12 09:19:00 | INFO | decision_engine | Spread signal detected: HDFCBANK spread=₹0.95
2025-12-12 09:19:00 | INFO | main | Signal HDFCBANK spread=0.95 | BUY: NSE@₹1002.20 (limit: ₹1002.30) | SELL: BSE@₹1003.15 (limit: ₹1003.05) | qty=1
2025-12-12 09:19:00 | INFO | order_executor | Order placed BSE SELL HDFCBANK qty=1 @ ₹1003.05 id=251212000046236
2025-12-12 09:19:00 | INFO | order_executor | Order placed NSE BUY HDFCBANK qty=1 @ ₹1002.30 id=251212000046238
2025-12-12 09:19:02 | WARNING | order_executor | ⚠️ Trade INCOMPLETE: HDFCBANK | Spread=₹0.95 | BUY: NSE (id=251212000046238, status=REJECTED, price=N/A) | SELL: BSE (id=251212000046236, status=REJECTED, price=N/A)
2025-12-12 09:19:02 | ERROR | order_executor | Failsafe triggered for HDFCBANK
2025-12-12 09:19:02 | WARNING | order_executor | Failsafe: No filled legs to square off for HDFCBANK
2025-12-12 09:19:02 | INFO | live | Monitoring... NSE=₹1552.60 BSE=₹1553.35 Spread=₹0.75
2025-12-12 09:19:07 | INFO | live | Monitoring... NSE=₹1002.90 BSE=₹1002.50 Spread=₹0.40
2025-12-12 09:19:12 | INFO | live | Monitoring... NSE=₹1003.00 BSE=₹1002.50 Spread=₹0.50
2025-12-12 09:19:17 | INFO | live | Monitoring... NSE=₹1003.10 BSE=₹1002.50 Spread=₹0.60
2025-12-12 09:19:22 | INFO | live | Monitoring... NSE=₹1553.80 BSE=₹1553.95 Spread=₹0.15
2025-12-12 09:19:27 | INFO | live | Monitoring... NSE=₹1367.00 BSE=₹1366.70 Spread=₹0.30
2025-12-12 09:19:32 | INFO | live | Monitoring... NSE=₹1553.40 BSE=₹1553.90 Spread=₹0.50
2025-12-12 09:19:37 | INFO | live | Monitoring... NSE=₹1366.40 BSE=₹1366.70 Spread=₹0.30
2025-12-12 09:19:42 | INFO | live | Monitoring... NSE=₹1553.50 BSE=₹1554.00 Spread=₹0.50
2025-12-12 09:19:47 | INFO | live | Monitoring... NSE=₹1366.10 BSE=₹1366.70 Spread=₹0.60
2025-12-12 09:19:52 | INFO | live | Monitoring... NSE=₹1554.90 BSE=₹1554.30 Spread=₹0.60
