2025-12-05 09:03:08 | INFO | main | Authenticating with Angel One SmartAPI...
2025-12-05 09:58:50 | INFO | main | Signal SBIN spread=0.35 buy=NSE@₹949.60 sell=BSE@₹949.95 qty=50
2025-12-05 09:58:50 | ERROR | safety | Too many failed fills; blocking new trades
2025-12-05 09:58:51 | INFO | main | Signal SBIN spread=0.35 buy=NSE@₹949.60 sell=BSE@₹949.95 qty=50
2025-12-05 09:58:51 | ERROR | safety | Too many failed fills; blocking new trades
2025-12-05 09:58:52 | INFO | main | Signal SBIN spread=0.40 buy=NSE@₹949.55 sell=BSE@₹949.95 qty=50
2025-12-05 09:58:52 | ERROR | safety | Too many failed fills; blocking new trades
2025-12-05 09:58:53 | INFO | main | Signal SBIN spread=0.40 buy=NSE@₹949.55 sell=BSE@₹949.95 qty=50
2025-12-05 09:58:53 | ERROR | safety | Too many failed fills; blocking new trades
2025-12-05 09:58:53 | INFO | live | Monitoring... NSE=₹949.55 BSE=₹949.95 Spread=₹0.40
2025-12-05 09:58:58 | INFO | live | Monitoring... NSE=₹949.60 BSE=₹949.95 Spread=₹0.35
2025-12-05 09:58:59 | INFO | main | Signal SBIN spread=0.35 buy=NSE@₹949.60 sell=BSE@₹949.95 qty=50
2025-12-05 09:58:59 | ERROR | safety | Too many failed fills; blocking new trades
2025-12-05 09:59:00 | INFO | main | Signal SBIN spread=0.35 buy=NSE@₹949.60 sell=BSE@₹949.95 qty=50
2025-12-05 09:59:00 | ERROR | safety | Too many failed fills; blocking new trades
2025-12-05 09:59:00 | INFO | main | Signal SBIN spread=0.35 buy=NSE@₹949.60 sell=BSE@₹949.95 qty=50
2025-12-05 09:59:00 | ERROR | safety | Too many failed fills; blocking new trades
2025-12-05 09:59:03 | INFO | live | Monitoring... NSE=₹949.65 BSE=₹949.70 Spread=₹0.05
2025-12-05 09:59:08 | INFO | live | Monitoring... NSE=₹949.35 BSE=₹949.55 Spread=₹0.20
2025-12-05 09:59:13 | INFO | live | Monitoring... NSE=₹949.35 BSE=₹949.55 Spread=₹0.20
2025-12-05 09:59:18 | INFO | live | Monitoring... NSE=₹949.30 BSE=₹949.55 Spread=₹0.25
2025-12-05 09:59:23 | INFO | live | Monitoring... NSE=₹949.25 BSE=₹949.55 Spread=₹0.30
2025-12-05 09:59:28 | INFO | live | Monitoring... NSE=₹949.20 BSE=₹949.50 Spread=₹0.30
2025-12-05 09:59:33 | INFO | live | Monitoring... NSE=₹949.00 BSE=₹949.20 Spread=₹0.20
2025-12-05 09:59:57 | INFO | main | Authenticating with Angel One SmartAPI...
2025-12-05 09:59:58 | INFO | auth | Authentication successful
2025-12-05 09:59:58 | INFO | main | Authentication successful. Starting bot...
2025-12-05 09:59:58 | INFO | data_feed | Starting Angel One WebSocket feed for ['TATAMOTORS', 'ICICIBANK', 'HDFCBANK', 'SBIN', 'POWERGRID', 'INFY', 'TCS', 'BPCL', 'TATASTEEL']
2025-12-05 09:59:58 | INFO | data_feed | Fetching instrument master data for 9 symbols...
2025-12-05 09:59:58 | WARNING | data_feed | Could not fetch from master data. Using manual token lookup.
2025-12-05 09:59:58 | INFO | data_feed | Resolved 18 instrument tokens
2025-12-05 09:59:58 | INFO | live | Monitoring... (waiting for data)
2025-12-05 09:59:58 | INFO | data_feed | WebSocket connected. Subscribing to 18 instruments
2025-12-05 10:00:19 | INFO | main | Authenticating with Angel One SmartAPI...
2025-12-05 10:00:20 | INFO | auth | Authentication successful
2025-12-05 10:00:20 | INFO | main | Authentication successful. Starting bot...
2025-12-05 10:00:20 | INFO | data_feed | Starting Angel One WebSocket feed for ['TATAMOTORS', 'ICICIBANK', 'HDFCBANK', 'SBIN', 'POWERGRID', 'INFY', 'TCS', 'BPCL', 'TATASTEEL']
2025-12-05 10:00:20 | INFO | data_feed | Fetching instrument master data for 9 symbols...
2025-12-05 10:00:20 | WARNING | data_feed | Could not fetch from master data. Using manual token lookup.
2025-12-05 10:00:20 | INFO | data_feed | Resolved 18 instrument tokens
2025-12-05 10:00:20 | INFO | live | Monitoring... (waiting for data)
2025-12-05 10:00:20 | INFO | data_feed | WebSocket connected. Subscribing to 18 instruments
2025-12-05 10:00:25 | INFO | live | Monitoring... NSE=₹949.90 BSE=₹949.95 Spread=₹0.05
2025-12-05 10:00:30 | INFO | live | Monitoring... NSE=₹949.75 BSE=₹949.95 Spread=₹0.20
2025-12-05 10:01:36 | INFO | main | Authenticating with Angel One SmartAPI...
2025-12-05 10:01:36 | INFO | auth | Authentication successful
2025-12-05 10:01:36 | INFO | main | Authentication successful. Starting bot...
2025-12-05 10:01:36 | INFO | data_feed | Starting Angel One WebSocket feed for ['TATAMOTORS', 'ICICIBANK', 'HDFCBANK', 'SBIN', 'POWERGRID', 'INFY', 'TCS', 'BPCL', 'TATASTEEL']
2025-12-05 10:01:36 | INFO | data_feed | Fetching instrument master data for 9 symbols...
2025-12-05 10:01:36 | WARNING | data_feed | Could not fetch from master data. Using manual token lookup.
2025-12-05 10:01:36 | INFO | data_feed | Resolved 16 instrument tokens
2025-12-05 10:01:36 | INFO | live | Monitoring... (waiting for data)
2025-12-05 10:01:37 | INFO | data_feed | WebSocket connected. Subscribing to 16 instruments
2025-12-05 10:01:41 | INFO | live | Monitoring... NSE=₹165.27 BSE=₹165.35 Spread=₹0.08
2025-12-05 10:01:46 | INFO | live | Monitoring... NSE=₹165.22 BSE=₹165.35 Spread=₹0.13
